"id","echelle","indicateur","valeur"
"14371","multi_recoquartiers_communes","part_toit_autres_indetermines","0"
"14409","multi_recoquartiers_communes","nom_com_rattacht","Merville-Franceville-Plage"
"14409","multi_recoquartiers_communes","nb_batiment_reco","8"
"14409","multi_recoquartiers_communes","somme_nlogh_reco","57"
"14409","multi_recoquartiers_communes","nb_logt_par_batiment","7.13"
"14409","multi_recoquartiers_communes","somme_nloccom_reco","14"
"14409","multi_recoquartiers_communes","part_nloghloue_reco","0.18"
"14409","multi_recoquartiers_communes","part_nloghpp_reco","0.65"
"14409","multi_recoquartiers_communes","part_nloghvac2a_reco","0.07"
"14409","multi_recoquartiers_communes","part_0_2_etages","0.88"
"14409","multi_recoquartiers_communes","part_3_5_etages","0.13"
"14409","multi_recoquartiers_communes","part_6_et_plus_etages","0"
"14409","multi_recoquartiers_communes","part_copro_reco","0.88"
"14409","multi_recoquartiers_communes","part_nloghlls_exo_fiscale_reco","0"
"14409","multi_recoquartiers_communes","part_nlogh_orga_hlm_reco","0"
"14409","multi_recoquartiers_communes","surface_ha","5.6"
"14409","multi_recoquartiers_communes","nb_copro_reco","1"
"14409","multi_recoquartiers_communes","somme_nlogh_copro_reco","33"
"14409","multi_recoquartiers_communes","part_syndic_pro_copro_reco","1"
"14409","multi_recoquartiers_communes","part_syndic_benevole_copro_reco","0"
"14409","multi_recoquartiers_communes","part_syndic_sans_info_copro_reco","0"
"14409","multi_recoquartiers_communes","somme_individus","96"
"14409","multi_recoquartiers_communes","somme_menages","65"
"14409","multi_recoquartiers_communes","tmm","1.48"
"14409","multi_recoquartiers_communes","part_men_pauvre","0.13"
"14409","multi_recoquartiers_communes","part_men_1ind","0.63"
"14409","multi_recoquartiers_communes","part_men_5ind","0.01"
"14409","multi_recoquartiers_communes","part_men_fmonoparentale","0.07"
"14409","multi_recoquartiers_communes","surface_par_individu","42.76"
"14409","multi_recoquartiers_communes","niveau_vie_individu","24682.59"
"14409","multi_recoquartiers_communes","ind_0_17_ans","0.07"
"14409","multi_recoquartiers_communes","ind_18_24_ans","0.06"
"14409","multi_recoquartiers_communes","ind_25_39_ans","0.08"
"14409","multi_recoquartiers_communes","ind_40_64_ans","0.29"
"14409","multi_recoquartiers_communes","ind_65_ans_et_plus","0.5"
"14409","multi_recoquartiers_communes","part_dpe_efg","1"
"14409","multi_recoquartiers_communes","taux_impermeabilisation","70"
"14409","multi_recoquartiers_communes","qpv_lib",""
"14409","multi_recoquartiers_communes","part_qpv","0"
"14409","multi_recoquartiers_communes","part_abf","0"
"14409","multi_recoquartiers_communes","classification_ville","3"
"14409","multi_recoquartiers_communes","classification_ville_lib","Petite centralité"
"14409","multi_recoquartiers_communes","somme_nlogh_tout_bati","188"
"14409","multi_recoquartiers_communes","somme_loccom_tout_bati","34"
"14409","multi_recoquartiers_communes","densite_tous_logh_ha","33"
"14409","multi_recoquartiers_communes","densite_tous_loccom_ha","6"
"14409","multi_recoquartiers_communes","estim_pop","94"
"14409","multi_recoquartiers_communes","nb_loccom_1000_hab","362"
"14409","multi_recoquartiers_communes","part_logh_1p","0.28"
"14409","multi_recoquartiers_communes","part_logh_2p","0.31"
"14409","multi_recoquartiers_communes","part_logh_3p","0.18"
"14409","multi_recoquartiers_communes","part_logh_4p","0.08"
"14409","multi_recoquartiers_communes","part_logh_5p_et_plus","0.15"
"14409","multi_recoquartiers_communes","part_logh_rs","0.58"
"14409","multi_recoquartiers_communes","id_village_avenir",""
"14409","multi_recoquartiers_communes","id_pvd",""
"14409","multi_recoquartiers_communes","id_acv",""
"14409","multi_recoquartiers_communes","part_mur_beton_agglo","0.06"
"14409","multi_recoquartiers_communes","part_mur_pierre_meuliere","0.66"
"14409","multi_recoquartiers_communes","part_mur_briques","0.24"
"14409","multi_recoquartiers_communes","part_mur_autres_indetermines","0.04"
"14409","multi_recoquartiers_communes","part_toit_zinc_alu","0"
"14409","multi_recoquartiers_communes","part_toit_zinc_ardoises","0.24"
"14409","multi_recoquartiers_communes","part_toit_tuiles","0.66"
"14409","multi_recoquartiers_communes","part_toit_beton","0.06"
"14409","multi_recoquartiers_communes","part_toit_autres_indetermines","0.04"
"14488","multi_recoquartiers_communes","nom_com_rattacht","Ouistreham"
"14488","multi_recoquartiers_communes","nb_batiment_reco","20"
"14488","multi_recoquartiers_communes","somme_nlogh_reco","160"
"14488","multi_recoquartiers_communes","nb_logt_par_batiment","8"
"14488","multi_recoquartiers_communes","somme_nloccom_reco","15"
"14488","multi_recoquartiers_communes","part_nloghloue_reco","0.59"
"14488","multi_recoquartiers_communes","part_nloghpp_reco","0.34"
"14488","multi_recoquartiers_communes","part_nloghvac2a_reco","0"
"14488","multi_recoquartiers_communes","part_0_2_etages","0.65"
"14488","multi_recoquartiers_communes","part_3_5_etages","0.35"
"14488","multi_recoquartiers_communes","part_6_et_plus_etages","0"
"14488","multi_recoquartiers_communes","part_copro_reco","0.47"
"14488","multi_recoquartiers_communes","part_nloghlls_exo_fiscale_reco","0"
"14488","multi_recoquartiers_communes","part_nlogh_orga_hlm_reco","0.36"
"14488","multi_recoquartiers_communes","surface_ha","16.9"
"14488","multi_recoquartiers_communes","nb_copro_reco","2"
"14488","multi_recoquartiers_communes","somme_nlogh_copro_reco","9"
"14488","multi_recoquartiers_communes","part_syndic_pro_copro_reco","0"
"14488","multi_recoquartiers_communes","part_syndic_benevole_copro_reco","0.33"
"14488","multi_recoquartiers_communes","part_syndic_sans_info_copro_reco","0.67"
"14488","multi_recoquartiers_communes","somme_individus","510"
"14488","multi_recoquartiers_communes","somme_menages","296"
"14488","multi_recoquartiers_communes","tmm","1.72"
"14488","multi_recoquartiers_communes","part_men_pauvre","0.14"
"14488","multi_recoquartiers_communes","part_men_1ind","0.55"
"14488","multi_recoquartiers_communes","part_men_5ind","0.02"
"14488","multi_recoquartiers_communes","part_men_fmonoparentale","0.1"
"14488","multi_recoquartiers_communes","surface_par_individu","42.27"
"14488","multi_recoquartiers_communes","niveau_vie_individu","24167.01"
"14488","multi_recoquartiers_communes","ind_0_17_ans","0.12"
"14488","multi_recoquartiers_communes","ind_18_24_ans","0.07"
"14488","multi_recoquartiers_communes","ind_25_39_ans","0.11"
"14488","multi_recoquartiers_communes","ind_40_64_ans","0.34"
"14488","multi_recoquartiers_communes","ind_65_ans_et_plus","0.37"
"14488","multi_recoquartiers_communes","part_dpe_efg","0.88"
"14488","multi_recoquartiers_communes","taux_impermeabilisation","70"
"14488","multi_recoquartiers_communes","qpv_lib",""
"14488","multi_recoquartiers_communes","part_qpv","0"
"14488","multi_recoquartiers_communes","part_abf","0.62"
"14488","multi_recoquartiers_communes","classification_ville","3"
"14488","multi_recoquartiers_communes","classification_ville_lib","Petite centralité"
"14488","multi_recoquartiers_communes","somme_nlogh_tout_bati","566"
"14488","multi_recoquartiers_communes","somme_loccom_tout_bati","71"
"14488","multi_recoquartiers_communes","densite_tous_logh_ha","34"
"14488","multi_recoquartiers_communes","densite_tous_loccom_ha","4"
"14488","multi_recoquartiers_communes","estim_pop","514"
"14488","multi_recoquartiers_communes","nb_loccom_1000_hab","138"
"14488","multi_recoquartiers_communes","part_logh_1p","0.06"
"14488","multi_recoquartiers_communes","part_logh_2p","0.34"
"14488","multi_recoquartiers_communes","part_logh_3p","0.31"
"14488","multi_recoquartiers_communes","part_logh_4p","0.18"
"14488","multi_recoquartiers_communes","part_logh_5p_et_plus","0.11"
"14488","multi_recoquartiers_communes","part_logh_rs","0.18"
"14488","multi_recoquartiers_communes","id_village_avenir",""
"14488","multi_recoquartiers_communes","id_pvd","pvd-28-14-25"
"14488","multi_recoquartiers_communes","id_acv",""
"14488","multi_recoquartiers_communes","part_mur_beton_agglo","0.11"
"14488","multi_recoquartiers_communes","part_mur_pierre_meuliere","0.09"
"14488","multi_recoquartiers_communes","part_mur_briques","0.5"
"14488","multi_recoquartiers_communes","part_mur_autres_indetermines","0.3"
"14488","multi_recoquartiers_communes","part_toit_zinc_alu","0.24"
"14488","multi_recoquartiers_communes","part_toit_zinc_ardoises","0.05"
"14488","multi_recoquartiers_communes","part_toit_tuiles","0.35"
"14488","multi_recoquartiers_communes","part_toit_beton","0"
"14488","multi_recoquartiers_communes","part_toit_autres_indetermines","0.36"
"14514","multi_recoquartiers_communes","nom_com_rattacht","Pont-l'Évêque"
"14514","multi_recoquartiers_communes","nb_batiment_reco","35"
"14514","multi_recoquartiers_communes","somme_nlogh_reco","90"
"14514","multi_recoquartiers_communes","nb_logt_par_batiment","2.57"
"14514","multi_recoquartiers_communes","somme_nloccom_reco","35"
"14514","multi_recoquartiers_communes","part_nloghloue_reco","0.71"
"14514","multi_recoquartiers_communes","part_nloghpp_reco","0.08"
"14514","multi_recoquartiers_communes","part_nloghvac2a_reco","0.06"
"14514","multi_recoquartiers_communes","part_0_2_etages","0.8"
"14514","multi_recoquartiers_communes","part_3_5_etages","0.2"
"14514","multi_recoquartiers_communes","part_6_et_plus_etages","0"
"14514","multi_recoquartiers_communes","part_copro_reco","0.24"
"14514","multi_recoquartiers_communes","part_nloghlls_exo_fiscale_reco","0"
"14514","multi_recoquartiers_communes","part_nlogh_orga_hlm_reco","0"
"14514","multi_recoquartiers_communes","surface_ha","6.6"
"14514","multi_recoquartiers_communes","nb_copro_reco","6"
"14514","multi_recoquartiers_communes","somme_nlogh_copro_reco","17"
"14514","multi_recoquartiers_communes","part_syndic_pro_copro_reco","0"
"14514","multi_recoquartiers_communes","part_syndic_benevole_copro_reco","0"
"14514","multi_recoquartiers_communes","part_syndic_sans_info_copro_reco","1"
"14514","multi_recoquartiers_communes","somme_individus","149"
"14514","multi_recoquartiers_communes","somme_menages","90"
"14514","multi_recoquartiers_communes","tmm","1.66"
"14514","multi_recoquartiers_communes","part_men_pauvre","0.17"
"14514","multi_recoquartiers_communes","part_men_1ind","0.56"
"14514","multi_recoquartiers_communes","part_men_5ind","0.01"
"14514","multi_recoquartiers_communes","part_men_fmonoparentale","0.1"
"14514","multi_recoquartiers_communes","surface_par_individu","45.08"
"14514","multi_recoquartiers_communes","niveau_vie_individu","22769.61"
"14514","multi_recoquartiers_communes","ind_0_17_ans","0.14"
"14514","multi_recoquartiers_communes","ind_18_24_ans","0.11"
"14514","multi_recoquartiers_communes","ind_25_39_ans","0.2"
"14514","multi_recoquartiers_communes","ind_40_64_ans","0.33"
"14514","multi_recoquartiers_communes","ind_65_ans_et_plus","0.23"
"14514","multi_recoquartiers_communes","part_dpe_efg","0.91"
"14514","multi_recoquartiers_communes","taux_impermeabilisation","88"
"14514","multi_recoquartiers_communes","qpv_lib",""
"14514","multi_recoquartiers_communes","part_qpv","0"
"14514","multi_recoquartiers_communes","part_abf","0.01"
"14514","multi_recoquartiers_communes","classification_ville","3"
"14514","multi_recoquartiers_communes","classification_ville_lib","Petite centralité"
"14514","multi_recoquartiers_communes","somme_nlogh_tout_bati","245"
"14514","multi_recoquartiers_communes","somme_loccom_tout_bati","120"
"14514","multi_recoquartiers_communes","densite_tous_logh_ha","37"
"14514","multi_recoquartiers_communes","densite_tous_loccom_ha","18"
"14514","multi_recoquartiers_communes","estim_pop","291"
"14514","multi_recoquartiers_communes","nb_loccom_1000_hab","412"
"14514","multi_recoquartiers_communes","part_logh_1p","0.04"
"14514","multi_recoquartiers_communes","part_logh_2p","0.3"
"14514","multi_recoquartiers_communes","part_logh_3p","0.28"
"14514","multi_recoquartiers_communes","part_logh_4p","0.2"
"14514","multi_recoquartiers_communes","part_logh_5p_et_plus","0.19"
"14514","multi_recoquartiers_communes","part_logh_rs","0.06"
"14514","multi_recoquartiers_communes","id_village_avenir",""
"14514","multi_recoquartiers_communes","id_pvd","pvd-28-14-26"
"14514","multi_recoquartiers_communes","id_acv",""
"14514","multi_recoquartiers_communes","part_mur_beton_agglo","0.34"
"14514","multi_recoquartiers_communes","part_mur_pierre_meuliere","0"
"14514","multi_recoquartiers_communes","part_mur_briques","0.4"
"14514","multi_recoquartiers_communes","part_mur_autres_indetermines","0.27"
"14514","multi_recoquartiers_communes","part_toit_zinc_alu","0"
"14514","multi_recoquartiers_communes","part_toit_zinc_ardoises","0.37"
"14514","multi_recoquartiers_communes","part_toit_tuiles","0.36"
"14514","multi_recoquartiers_communes","part_toit_beton","0"
"14514","multi_recoquartiers_communes","part_toit_autres_indetermines","0.27"
"14562","multi_recoquartiers_communes","nom_com_rattacht","Saint-Aubin-sur-Mer"
"14562","multi_recoquartiers_communes","nb_batiment_reco","2"
"14562","multi_recoquartiers_communes","somme_nlogh_reco","12"
"14562","multi_recoquartiers_communes","nb_logt_par_batiment","6"
"14562","multi_recoquartiers_communes","somme_nloccom_reco","0"
"14562","multi_recoquartiers_communes","part_nloghloue_reco","0.42"
"14562","multi_recoquartiers_communes","part_nloghpp_reco","0.42"
"14562","multi_recoquartiers_communes","part_nloghvac2a_reco","0"
"14562","multi_recoquartiers_communes","part_0_2_etages","1"
"14562","multi_recoquartiers_communes","part_3_5_etages","0"
"14562","multi_recoquartiers_communes","part_6_et_plus_etages","0"
"14562","multi_recoquartiers_communes","part_copro_reco","1"
"14562","multi_recoquartiers_communes","part_nloghlls_exo_fiscale_reco","0"
"14562","multi_recoquartiers_communes","part_nlogh_orga_hlm_reco","0"
"14562","multi_recoquartiers_communes","surface_ha","1"
"14562","multi_recoquartiers_communes","nb_copro_reco","2"
"14562","multi_recoquartiers_communes","somme_nlogh_copro_reco","12"
"14562","multi_recoquartiers_communes","part_syndic_pro_copro_reco","0"
"14562","multi_recoquartiers_communes","part_syndic_benevole_copro_reco","0.5"
"14562","multi_recoquartiers_communes","part_syndic_sans_info_copro_reco","0.5"
"14562","multi_recoquartiers_communes","somme_individus","11"
"14562","multi_recoquartiers_communes","somme_menages","5"
"14562","multi_recoquartiers_communes","tmm","1.99"
"14562","multi_recoquartiers_communes","part_men_pauvre","0.15"
"14562","multi_recoquartiers_communes","part_men_1ind","0.38"
"14562","multi_recoquartiers_communes","part_men_5ind","0.02"
"14562","multi_recoquartiers_communes","part_men_fmonoparentale","0.05"
"14562","multi_recoquartiers_communes","surface_par_individu","46.57"
"14562","multi_recoquartiers_communes","niveau_vie_individu","27126.76"
"14562","multi_recoquartiers_communes","ind_0_17_ans","0.11"
"14562","multi_recoquartiers_communes","ind_18_24_ans","0.07"
"14562","multi_recoquartiers_communes","ind_25_39_ans","0.12"
"14562","multi_recoquartiers_communes","ind_40_64_ans","0.33"
"14562","multi_recoquartiers_communes","ind_65_ans_et_plus","0.37"
"14562","multi_recoquartiers_communes","part_dpe_efg","1"
"14562","multi_recoquartiers_communes","taux_impermeabilisation","50"
"14562","multi_recoquartiers_communes","qpv_lib",""
"14562","multi_recoquartiers_communes","part_qpv","0"
"14562","multi_recoquartiers_communes","part_abf","0"
"14562","multi_recoquartiers_communes","classification_ville","1"
"14562","multi_recoquartiers_communes","classification_ville_lib","Bourg"
"14562","multi_recoquartiers_communes","somme_nlogh_tout_bati","15"
"14562","multi_recoquartiers_communes","somme_loccom_tout_bati","1"
"14562","multi_recoquartiers_communes","densite_tous_logh_ha","15"
"14562","multi_recoquartiers_communes","densite_tous_loccom_ha","1"
"14562","multi_recoquartiers_communes","estim_pop","11"
"14562","multi_recoquartiers_communes","nb_loccom_1000_hab","91"
"14562","multi_recoquartiers_communes","part_logh_1p","0"
"14562","multi_recoquartiers_communes","part_logh_2p","0.75"
